region,school,class,pdf_count
BioBio,COLEGIO BASICO VILLA ACERO,4A,23
BioBio,COLEGIO BASICO VILLA ACERO,4B,29
BioBio,COLEGIO BASICO VILLA ACERO,5A,15
BioBio,COLEGIO BASICO VILLA ACERO,5B,19
BioBio,COLEGIO BASICO VILLA ACERO,5C,20
BioBio,COLEGIO BASICO VILLA ACERO,6A,24
BioBio,COLEGIO BASICO VILLA ACERO,6B,25
BioBio,COLEGIO BASICO VILLA ACERO,6C,23
BioBio,COLEGIO BASICO VILLA ACERO,7A,23
BioBio,COLEGIO BASICO VILLA ACERO,7B,25
BioBio,COLEGIO BASICO VILLA ACERO,7C,20
BioBio,COLEGIO EDWARD,4A,31
BioBio,COLEGIO EDWARD,5A,27
BioBio,COLEGIO EDWARD,6A,30
BioBio,COLEGIO EDWARD,7A,26
BioBio,COLEGIO NUESTRA SEĂORA DEL CARMEN,4A,16
BioBio,COLEGIO NUESTRA SEĂORA DEL CARMEN,5A,16
BioBio,COLEGIO NUESTRA SEĂORA DEL CARMEN,6A,21
BioBio,COLEGIO NUESTRA SEĂORA DEL CARMEN,7A,21
BioBio,COLEGIO PACIFIC SCHOOL,4A,36
BioBio,COLEGIO PACIFIC SCHOOL,5A,26
BioBio,COLEGIO PACIFIC SCHOOL,5B,34
BioBio,COLEGIO PACIFIC SCHOOL,6A,28
BioBio,COLEGIO PACIFIC SCHOOL,6B,33
BioBio,COLEGIO PACIFIC SCHOOL,7A,34
BioBio,COLEGIO PACIFIC SCHOOL,7B,33
BioBio,COLEGIO SAN AGUSTIN,4A,26
BioBio,COLEGIO SAN AGUSTIN,5A,28
BioBio,COLEGIO SAN AGUSTIN,6A,27
BioBio,COLEGIO SAN AGUSTIN,7A,30
BioBio,Centro Educacional Alborada,4A,31
BioBio,Centro Educacional Alborada,5A,31
BioBio,Centro Educacional Alborada,6A,31
BioBio,Centro Educacional Alborada,7A,32
BioBio,Colegio BIOBĂ­O,4A,18
BioBio,Colegio BIOBĂ­O,5A,22
BioBio,Colegio BIOBĂ­O,6A,24
BioBio,Colegio BIOBĂ­O,7A,21
BioBio,Colegio Basico Nueva Los Lobos,4A,19
BioBio,Colegio Basico Nueva Los Lobos,4B,16
BioBio,Colegio Basico Nueva Los Lobos,5A,22
BioBio,Colegio Basico Nueva Los Lobos,5B,17
BioBio,Colegio Basico Nueva Los Lobos,6A,22
BioBio,Colegio Basico Nueva Los Lobos,6B,19
BioBio,Colegio Basico Nueva Los Lobos,7A,26
BioBio,Colegio Basico Nueva Los Lobos,7B,24
BioBio,Colegio Galvarino De Lomas Coloradas,4A,31
BioBio,Colegio Galvarino De Lomas Coloradas,5A,35
BioBio,Colegio Galvarino De Lomas Coloradas,6A,28
BioBio,Colegio Galvarino De Lomas Coloradas,7A,28
BioBio,Colegio Gran BretaĂ±a,4A,17
BioBio,Colegio Gran BretaĂ±a,5A,23
BioBio,Colegio Gran BretaĂ±a,6A,24
BioBio,Colegio Gran BretaĂ±a,7A,21
BioBio,Colegio Marina de Chile,4A,19
BioBio,Colegio Marina de Chile,4B,17
BioBio,Colegio Marina de Chile,5A,24
BioBio,Colegio Marina de Chile,5B,24
BioBio,Colegio Marina de Chile,6A,30
BioBio,Colegio Marina de Chile,6B,26
BioBio,Colegio Marina de Chile,7A,22
BioBio,Colegio Marina de Chile,7B,24
BioBio,Colegio Nuevos Horizontes,4A,17
BioBio,Colegio Nuevos Horizontes,4B,16
BioBio,Colegio Nuevos Horizontes,5A,21
BioBio,Colegio Nuevos Horizontes,5B,24
BioBio,Colegio Nuevos Horizontes,6A,23
BioBio,Colegio Nuevos Horizontes,6B,22
BioBio,Colegio Nuevos Horizontes,7A,24
BioBio,Colegio Nuevos Horizontes,7B,23
BioBio,Colegio Parroquial San Jose,4A,19
BioBio,Colegio Parroquial San Jose,5A,23
BioBio,Colegio Parroquial San Jose,6A,33
BioBio,Colegio Parroquial San Jose,7A,21
BioBio,Colegio Particular Aurora De Chile,4A,26
BioBio,Colegio Particular Aurora De Chile,4B,23
BioBio,Colegio Particular Aurora De Chile,5A,35
BioBio,Colegio Particular Aurora De Chile,5B,31
BioBio,Colegio Particular Aurora De Chile,6A,33
BioBio,Colegio Particular Aurora De Chile,6B,30
BioBio,Colegio Particular Aurora De Chile,7A,30
BioBio,Colegio Particular Aurora De Chile,7B,30
BioBio,Colegio Republica De Grecia,4A,17
BioBio,Colegio Republica De Grecia,5A,26
BioBio,Colegio Republica De Grecia,6A,24
BioBio,Colegio Republica De Grecia,7A,21
BioBio,Colegio Teresa de Los Andes,4A,42
BioBio,Colegio Teresa de Los Andes,5A,39
BioBio,Colegio Teresa de Los Andes,6A,42
BioBio,Colegio Teresa de Los Andes,7A,43
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,4A,12
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,4B,11
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,5A,10
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,5B,11
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,6A,18
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,6B,11
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,7A,15
BioBio,ESCUELA ADELAIDA MIGUIELES SOTO,7B,15
BioBio,ESCUELA AMBROSIO OÂŽHIGGINS,4A,19
BioBio,ESCUELA AMBROSIO OÂŽHIGGINS,5A,28
BioBio,ESCUELA AMBROSIO OÂŽHIGGINS,6A,21
BioBio,ESCUELA AMBROSIO OÂŽHIGGINS,6B,19
BioBio,ESCUELA AMBROSIO OÂŽHIGGINS,7A,19
BioBio,ESCUELA ARTURO PRAT CHACON,4A,21
BioBio,ESCUELA ARTURO PRAT CHACON,4B,17
BioBio,ESCUELA ARTURO PRAT CHACON,5A,26
BioBio,ESCUELA ARTURO PRAT CHACON,5B,22
BioBio,ESCUELA ARTURO PRAT CHACON,6A,23
BioBio,ESCUELA ARTURO PRAT CHACON,6B,22
BioBio,ESCUELA ARTURO PRAT CHACON,6C,14
BioBio,ESCUELA ARTURO PRAT CHACON,7A,13
BioBio,ESCUELA ARTURO PRAT CHACON,7B,18
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,4A,19
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,4B,20
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,5A,20
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,5B,20
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,6A,25
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,6B,22
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,7A,20
BioBio,ESCUELA BASICA CERRO SAN FRANCISCO,7B,19
BioBio,ESCUELA BASICA DICHATO,4A,12
BioBio,ESCUELA BASICA DICHATO,4B,23
BioBio,ESCUELA BASICA DICHATO,5A,22
BioBio,ESCUELA BASICA DICHATO,5B,14
BioBio,ESCUELA BASICA DICHATO,6A,23
BioBio,ESCUELA BASICA DICHATO,6B,26
BioBio,ESCUELA BASICA DICHATO,7A,19
BioBio,ESCUELA BASICA DICHATO,7B,19
BioBio,ESCUELA BASICA FORJADORES DE CHILE,4A,23
BioBio,ESCUELA BASICA FORJADORES DE CHILE,5A,21
BioBio,ESCUELA BASICA FORJADORES DE CHILE,6A,30
BioBio,ESCUELA BASICA FORJADORES DE CHILE,7A,21
BioBio,ESCUELA BASICA LUIS ALBERTO ACEVEDO,4A,20
BioBio,ESCUELA BASICA LUIS ALBERTO ACEVEDO,5A,19
BioBio,ESCUELA BASICA LUIS ALBERTO ACEVEDO,6A,27
BioBio,ESCUELA BASICA LUIS ALBERTO ACEVEDO,7A,29
BioBio,ESCUELA BELGICA,4A,14
BioBio,ESCUELA BELGICA,5A,9
BioBio,ESCUELA BELGICA,6A,16
BioBio,ESCUELA BELGICA,7A,15
BioBio,ESCUELA DARIO SALAS MARCHANT,4A,18
BioBio,ESCUELA DARIO SALAS MARCHANT,4B,15
BioBio,ESCUELA DARIO SALAS MARCHANT,5A,19
BioBio,ESCUELA DARIO SALAS MARCHANT,5B,23
BioBio,ESCUELA DARIO SALAS MARCHANT,6A,31
BioBio,ESCUELA DARIO SALAS MARCHANT,6B,25
BioBio,ESCUELA DARIO SALAS MARCHANT,7A,26
BioBio,ESCUELA DARIO SALAS MARCHANT,7B,26
BioBio,ESCUELA GUARILIHUE ALTO,4A,24
BioBio,ESCUELA GUARILIHUE ALTO,5A,28
BioBio,ESCUELA GUARILIHUE ALTO,6A,31
BioBio,ESCUELA GUARILIHUE ALTO,7A,27
BioBio,ESCUELA HELEN KELLER ADAMS,4A,10
BioBio,ESCUELA HELEN KELLER ADAMS,5A,16
BioBio,ESCUELA HELEN KELLER ADAMS,6A,18
BioBio,ESCUELA HELEN KELLER ADAMS,7A,18
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,4A,16
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,4B,16
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,5A,23
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,5B,22
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,6A,24
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,6B,22
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,7A,18
BioBio,ESCUELA JOSE FRANCISCO PINO MEDINA,7B,17
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,4A,19
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,4B,18
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,5A,27
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,5B,30
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,6A,31
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,6B,34
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,7A,28
BioBio,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,7B,28
BioBio,ESCUELA PARTICULAR LA VICTORIA,4A,31
BioBio,ESCUELA PARTICULAR LA VICTORIA,5A,37
BioBio,ESCUELA PARTICULAR LA VICTORIA,6A,34
BioBio,ESCUELA PARTICULAR LA VICTORIA,7A,22
BioBio,ESCUELA REMIGIO CASTRO ABURTO,4A,23
BioBio,ESCUELA REMIGIO CASTRO ABURTO,5A,35
BioBio,ESCUELA REMIGIO CASTRO ABURTO,6A,39
BioBio,ESCUELA REMIGIO CASTRO ABURTO,7A,17
BioBio,ESCUELA REPUBLICA DEL PERU,4A,29
BioBio,ESCUELA REPUBLICA DEL PERU,5A,19
BioBio,ESCUELA REPUBLICA DEL PERU,5B,17
BioBio,ESCUELA REPUBLICA DEL PERU,6A,16
BioBio,ESCUELA REPUBLICA DEL PERU,6B,15
BioBio,ESCUELA REPUBLICA DEL PERU,7A,27
BioBio,ESCUELA ROSITA RENARD,4A,24
BioBio,ESCUELA ROSITA RENARD,4B,22
BioBio,ESCUELA ROSITA RENARD,5A,27
BioBio,ESCUELA ROSITA RENARD,5B,28
BioBio,ESCUELA ROSITA RENARD,6A,28
BioBio,ESCUELA ROSITA RENARD,6B,27
BioBio,ESCUELA ROSITA RENARD,7A,29
BioBio,ESCUELA ROSITA RENARD,7B,24
BioBio,ESCUELA VICTOR DOMINGO SILVA,4A,18
BioBio,ESCUELA VICTOR DOMINGO SILVA,4B,21
BioBio,ESCUELA VICTOR DOMINGO SILVA,5A,23
BioBio,ESCUELA VICTOR DOMINGO SILVA,5B,23
BioBio,ESCUELA VICTOR DOMINGO SILVA,6A,24
BioBio,ESCUELA VICTOR DOMINGO SILVA,6B,21
BioBio,ESCUELA VICTOR DOMINGO SILVA,7A,23
BioBio,ESCUELA VISTA HERMOSA,4A,17
BioBio,ESCUELA VISTA HERMOSA,5A,21
BioBio,ESCUELA VISTA HERMOSA,6A,29
BioBio,ESCUELA VISTA HERMOSA,7A,17
BioBio,Escuela Almirante Patricio Lynch,4A,12
BioBio,Escuela Almirante Patricio Lynch,4B,15
BioBio,Escuela Almirante Patricio Lynch,5A,19
BioBio,Escuela Almirante Patricio Lynch,6A,22
BioBio,Escuela Almirante Patricio Lynch,7A,15
BioBio,Escuela Almirante Patricio Lynch,7B,13
BioBio,Escuela Alonkura,4A,19
BioBio,Escuela Alonkura,4B,20
BioBio,Escuela Alonkura,5A,22
BioBio,Escuela Alonkura,5B,22
BioBio,Escuela Alonkura,6A,27
BioBio,Escuela Alonkura,6B,26
BioBio,Escuela Alonkura,7A,18
BioBio,Escuela Alonkura,7B,18
BioBio,Escuela Blanca Estela Prat Carvajal,4A,20
BioBio,Escuela Blanca Estela Prat Carvajal,4B,15
BioBio,Escuela Blanca Estela Prat Carvajal,5A,30
BioBio,Escuela Blanca Estela Prat Carvajal,5B,24
BioBio,Escuela Blanca Estela Prat Carvajal,6A,18
BioBio,Escuela Blanca Estela Prat Carvajal,6B,19
BioBio,Escuela Blanca Estela Prat Carvajal,6C,18
BioBio,Escuela Blanca Estela Prat Carvajal,7A,19
BioBio,Escuela Blanca Estela Prat Carvajal,7B,16
BioBio,Escuela Blanca Estela Prat Carvajal,7C,14
BioBio,Escuela Enrique Soro Barriga,4A,28
BioBio,Escuela Enrique Soro Barriga,4B,28
BioBio,Escuela Enrique Soro Barriga,5A,29
BioBio,Escuela Enrique Soro Barriga,5B,33
BioBio,Escuela Enrique Soro Barriga,6A,29
BioBio,Escuela Enrique Soro Barriga,6B,28
BioBio,Escuela Enrique Soro Barriga,7A,21
BioBio,Escuela Isla de Pascua,4A,30
BioBio,Escuela Isla de Pascua,4B,26
BioBio,Escuela Isla de Pascua,5A,32
BioBio,Escuela Isla de Pascua,5B,31
BioBio,Escuela Isla de Pascua,6A,32
BioBio,Escuela Isla de Pascua,6B,29
BioBio,Escuela Isla de Pascua,7A,25
BioBio,Escuela Isla de Pascua,7B,26
BioBio,Escuela Maule,4A,24
BioBio,Escuela Maule,5A,21
BioBio,Escuela Maule,6A,27
BioBio,Escuela Maule,7A,22
BioBio,Escuela Particular Gaspar Cabrales,4A,22
BioBio,Escuela Particular Gaspar Cabrales,4B,16
BioBio,Escuela Particular Gaspar Cabrales,4C,17
BioBio,Escuela Particular Gaspar Cabrales,5A,11
BioBio,Escuela Particular Gaspar Cabrales,5B,17
BioBio,Escuela Particular Gaspar Cabrales,5C,4
BioBio,Escuela Particular Gaspar Cabrales,6A,11
BioBio,Escuela Particular Gaspar Cabrales,6B,10
BioBio,Escuela Particular Gaspar Cabrales,6C,14
BioBio,Escuela Particular Gaspar Cabrales,7A,6
BioBio,Escuela Particular Gaspar Cabrales,7B,13
BioBio,Escuela Particular Gaspar Cabrales,7C,17
BioBio,Escuela Particular Pedro de Ona,4A,34
BioBio,Escuela Particular Pedro de Ona,5A,33
BioBio,Escuela Particular Pedro de Ona,6A,36
BioBio,Escuela Particular Pedro de Ona,7A,34
BioBio,Escuela Rafael Sotomayor Baeza,4A,13
BioBio,Escuela Rafael Sotomayor Baeza,4B,12
BioBio,Escuela Rafael Sotomayor Baeza,4C,10
BioBio,Escuela Rafael Sotomayor Baeza,5A,12
BioBio,Escuela Rafael Sotomayor Baeza,5B,19
BioBio,Escuela Rafael Sotomayor Baeza,5C,14
BioBio,Escuela Rafael Sotomayor Baeza,6A,18
BioBio,Escuela Rafael Sotomayor Baeza,6B,21
BioBio,Escuela Rafael Sotomayor Baeza,6C,20
BioBio,Escuela Rafael Sotomayor Baeza,7A,15
BioBio,Escuela Rafael Sotomayor Baeza,7B,18
BioBio,Escuela Rafael Sotomayor Baeza,7C,18
BioBio,Escuela Toqui Lautaro,4A,23
BioBio,Escuela Toqui Lautaro,5A,13
BioBio,Escuela Toqui Lautaro,5B,15
BioBio,Escuela Toqui Lautaro,6A,18
BioBio,Escuela Toqui Lautaro,6B,14
BioBio,Escuela Toqui Lautaro,7A,17
BioBio,Escuela Toqui Lautaro,7B,17
BioBio,Escuela Villa Independencia,4A,15
BioBio,Escuela Villa Independencia,5A,22
BioBio,Escuela Villa Independencia,6A,19
BioBio,Escuela Villa Independencia,7A,14
BioBio,LICEO BICENTENARIO DE EXCELENCIA TĂCNICO PUENTE ĂUBLE,4A,23
BioBio,LICEO BICENTENARIO DE EXCELENCIA TĂCNICO PUENTE ĂUBLE,5A,29
BioBio,LICEO BICENTENARIO DE EXCELENCIA TĂCNICO PUENTE ĂUBLE,6A,34
BioBio,LICEO BICENTENARIO DE EXCELENCIA TĂCNICO PUENTE ĂUBLE,7A,32
BioBio,LICEO ORLANDO DELGADO ZĂNIGA,4A,20
BioBio,LICEO ORLANDO DELGADO ZĂNIGA,5A,14
BioBio,LICEO ORLANDO DELGADO ZĂNIGA,6A,17
BioBio,LICEO ORLANDO DELGADO ZĂNIGA,7A,23
BioBio,Liceo Rebeca Matte Bello,4A,25
BioBio,Liceo Rebeca Matte Bello,5A,24
BioBio,Liceo Rebeca Matte Bello,6A,28
BioBio,Liceo Rebeca Matte Bello,7A,29
OÂŽHiggins,COLEGIO ESPANA,4A,25
OÂŽHiggins,COLEGIO ESPANA,5A,30
OÂŽHiggins,COLEGIO ESPANA,6A,24
OÂŽHiggins,COLEGIO ESPANA,7A,20
OÂŽHiggins,Colegio MarĂ­a Escobillana GuzmĂĄn,4A,35
OÂŽHiggins,Colegio MarĂ­a Escobillana GuzmĂĄn,5A,35
OÂŽHiggins,Colegio MarĂ­a Escobillana GuzmĂĄn,6A,30
OÂŽHiggins,Colegio MarĂ­a Escobillana GuzmĂĄn,7A,26
OÂŽHiggins,Colegio Nuestra Esperanza,4A,38
OÂŽHiggins,Colegio Nuestra Esperanza,5A,37
OÂŽHiggins,Colegio Nuestra Esperanza,6A,37
OÂŽHiggins,Colegio Nuestra Esperanza,7A,34
OÂŽHiggins,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,4A,19
OÂŽHiggins,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,5A,19
OÂŽHiggins,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,6A,22
OÂŽHiggins,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,7A,20
OÂŽHiggins,ESCUELA BAS. VILLA CONVENTO VIEJO,4A,22
OÂŽHiggins,ESCUELA BAS. VILLA CONVENTO VIEJO,5A,27
OÂŽHiggins,ESCUELA BAS. VILLA CONVENTO VIEJO,6A,21
OÂŽHiggins,ESCUELA BAS. VILLA CONVENTO VIEJO,7A,18
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,4A,23
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,5A,17
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,5B,14
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,6A,19
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,6B,12
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,7A,17
OÂŽHiggins,ESCUELA BAS.FERNANDO ARENAS ALMARZA,7B,17
OÂŽHiggins,ESCUELA DIVINO MAESTRO,4A,34
OÂŽHiggins,ESCUELA DIVINO MAESTRO,5A,32
OÂŽHiggins,ESCUELA DIVINO MAESTRO,5B,28
OÂŽHiggins,ESCUELA DIVINO MAESTRO,6A,33
OÂŽHiggins,ESCUELA DIVINO MAESTRO,7A,30
OÂŽHiggins,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,4A,21
OÂŽHiggins,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,5A,35
OÂŽHiggins,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,6A,28
OÂŽHiggins,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,7A,33
OÂŽHiggins,ESCUELA MUNICIPAL VILLA LA COMPANIA,4A,16
OÂŽHiggins,ESCUELA MUNICIPAL VILLA LA COMPANIA,5A,28
OÂŽHiggins,ESCUELA MUNICIPAL VILLA LA COMPANIA,6A,39
OÂŽHiggins,ESCUELA MUNICIPAL VILLA LA COMPANIA,7A,28
OÂŽHiggins,ESCUELA SIXTO MENDEZ PARADA,4A,17
OÂŽHiggins,ESCUELA SIXTO MENDEZ PARADA,5A,15
OÂŽHiggins,ESCUELA SIXTO MENDEZ PARADA,6A,26
OÂŽHiggins,ESCUELA SIXTO MENDEZ PARADA,7A,21
OÂŽHiggins,Escuela Jorge Munoz Silva,4A,12
OÂŽHiggins,Escuela Jorge Munoz Silva,5A,13
OÂŽHiggins,Escuela Jorge Munoz Silva,5B,13
OÂŽHiggins,Escuela Jorge Munoz Silva,6A,24
OÂŽHiggins,Escuela Jorge Munoz Silva,7A,4
OÂŽHiggins,Escuela Jorge Munoz Silva,7B,9
OÂŽHiggins,Escuela Manuel Amat y Juniet,4A,26
OÂŽHiggins,Escuela Manuel Amat y Juniet,4B,24
OÂŽHiggins,Escuela Manuel Amat y Juniet,5A,35
OÂŽHiggins,Escuela Manuel Amat y Juniet,5B,32
OÂŽHiggins,Escuela Manuel Amat y Juniet,6A,32
OÂŽHiggins,Escuela Manuel Amat y Juniet,6B,32
OÂŽHiggins,Escuela Manuel Amat y Juniet,7A,26
OÂŽHiggins,Escuela Manuel Amat y Juniet,7B,28
OÂŽHiggins,Escuela Municipal Nobeles De Chile,4A,25
OÂŽHiggins,Escuela Municipal Nobeles De Chile,5A,24
OÂŽHiggins,Escuela Municipal Nobeles De Chile,6A,32
OÂŽHiggins,Escuela Municipal Nobeles De Chile,7A,23
OÂŽHiggins,Escuela Municipal Virginia Bravo,4A,16
OÂŽHiggins,Escuela Municipal Virginia Bravo,5A,16
OÂŽHiggins,Escuela Municipal Virginia Bravo,6A,16
OÂŽHiggins,Escuela Municipal Virginia Bravo,7A,14
OÂŽHiggins,Escuela Municipal de San Roberto,4A,18
OÂŽHiggins,Escuela Municipal de San Roberto,5A,20
OÂŽHiggins,Escuela Municipal de San Roberto,6A,21
OÂŽHiggins,Escuela Municipal de San Roberto,7A,20
OÂŽHiggins,Escuela Olegario Lazo Baeza,4A,19
OÂŽHiggins,Escuela Olegario Lazo Baeza,4B,21
OÂŽHiggins,Escuela Olegario Lazo Baeza,5A,22
OÂŽHiggins,Escuela Olegario Lazo Baeza,5B,21
OÂŽHiggins,Escuela Olegario Lazo Baeza,6A,20
OÂŽHiggins,Escuela Olegario Lazo Baeza,6B,20
OÂŽHiggins,Escuela Olegario Lazo Baeza,7A,17
OÂŽHiggins,Escuela Olegario Lazo Baeza,7B,17
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,4A,32
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,4B,26
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,5A,31
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,5B,31
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,6A,33
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,6B,25
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,7A,35
OÂŽHiggins,INSTITUTO REGIONAL DE EDUCACION,7B,33
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,4A,35
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,4B,35
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,5A,32
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,5B,37
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,6A,31
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,6B,36
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,7A,36
RM,CENTRO EDUC. PART. MARIA REINA INMACULADA,7B,34
RM,COLEGIO HUILCO ALTO,4A,23
RM,COLEGIO HUILCO ALTO,5A,31
RM,COLEGIO HUILCO ALTO,6A,27
RM,COLEGIO HUILCO ALTO,7A,27
RM,COLEGIO NINO JESUS,4A,39
RM,COLEGIO NINO JESUS,4B,41
RM,COLEGIO NINO JESUS,5A,39
RM,COLEGIO NINO JESUS,5B,38
RM,COLEGIO NINO JESUS,6A,37
RM,COLEGIO NINO JESUS,6B,38
RM,COLEGIO NINO JESUS,7A,38
RM,COLEGIO NINO JESUS,7B,39
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,4A,35
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,4B,28
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,5A,29
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,5B,31
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,6A,30
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,6B,33
RM,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,7A,37
RM,ESC. BAS. Y ESP. NUEVA INTEGRAL ALTAZOR,4A,25
RM,ESC. BAS. Y ESP. NUEVA INTEGRAL ALTAZOR,5A,23
RM,ESC. BAS. Y ESP. NUEVA INTEGRAL ALTAZOR,6A,25
RM,ESC. BAS. Y ESP. NUEVA INTEGRAL ALTAZOR,7A,29
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,4A,41
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,4B,37
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,5A,41
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,5B,42
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,6A,45
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,6B,43
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,7A,39
RM,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,7B,41
RM,ESCUELA BASICA F-NÂ°835 HERMANOS SANCHEZ CERDA,4A,44
RM,ESCUELA BASICA F-NÂ°835 HERMANOS SANCHEZ CERDA,5A,35
RM,ESCUELA BASICA F-NÂ°835 HERMANOS SANCHEZ CERDA,6A,38
RM,ESCUELA BASICA F-NÂ°835 HERMANOS SANCHEZ CERDA,7A,37
RM,ESCUELA INMACULADA CONCEPCION,4A,39
RM,ESCUELA INMACULADA CONCEPCION,4B,39
RM,ESCUELA INMACULADA CONCEPCION,5A,37
RM,ESCUELA INMACULADA CONCEPCION,5B,33
RM,ESCUELA INMACULADA CONCEPCION,6A,37
RM,ESCUELA INMACULADA CONCEPCION,6B,35
RM,ESCUELA INMACULADA CONCEPCION,7A,14
RM,ESCUELA INMACULADA CONCEPCION,7B,15
RM,Escuela Elias SĂĄnchez OrtĂșzar,4A,27
RM,Escuela Elias SĂĄnchez OrtĂșzar,5A,31
RM,Escuela Elias SĂĄnchez OrtĂșzar,6A,30
RM,Escuela Elias SĂĄnchez OrtĂșzar,7A,32
RM,Escuela Lidia Matte Hurtado,4A,21
RM,Escuela Lidia Matte Hurtado,5A,29
RM,Escuela Lidia Matte Hurtado,6A,32
RM,Escuela Lidia Matte Hurtado,7A,29
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,4A,25
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,4B,25
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,5A,26
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,5B,24
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,6A,23
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,6B,22
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,7A,25
RM,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,7B,24
